dbo;CnsRegistroSaida;PesoBruto;decimal;NULL;NO;NULL
dbo;CnsRegistroSaida;PlacaTransportador;nvarchar;7;NO;NULL
dbo;CnsRegistroSaida;RefIntegracaoCS;nvarchar;15;NO;NULL
dbo;CnsRegistroSaida;NumReferencia;nvarchar;12;NO;NULL
dbo;CnsRegistroSaida;CodCarga;int;NULL;NO;NULL
dbo;CnsRegistroSaida;CodOrigemPedido;int;NULL;NO;NULL
dbo;CnsRegistroSaida;NumFatura;nvarchar;10;NO;NULL
dbo;CnsRegistroSaida;NumPedido;nvarchar;12;NO;NULL
dbo;CnsRegistroSaida;SeriePedido;nvarchar;3;NO;NULL
dbo;CnsRegistroSaida;DataPedido;datetime;NULL;NO;NULL
dbo;CnsRegistroSaida;DataVencimentoPedido;datetime;NULL;NO;NULL
dbo;CnsRegistroSaida;DataEntrega;datetime;NULL;NO;NULL
dbo;CnsRegistroSaida;Chassi;nvarchar;20;NO;NULL
dbo;CnsRegistroSaida;CodDebito;int;NULL;NO;NULL
dbo;CnsRegistroSaida;CodCredito;int;NULL;NO;NULL
dbo;CnsRegistroSaida;FretePorConta;nvarchar;1;NO;NULL
dbo;CnsRegistroSaida;PercComissao;decimal;NULL;NO;NULL
dbo;CnsRegistroSaida;ValorComissao;money;NULL;NO;NULL
dbo;CnsRegistroSaida;NumeroEspecie;nvarchar;10;NO;NULL
dbo;CnsRegistroSaida;CodTrafego;int;NULL;NO;NULL
dbo;CnsRegistroSaida;NFComplementarSN;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;NumOrcamento;nvarchar;12;NO;NULL
dbo;CnsRegistroSaida;SerieOrcamento;nvarchar;3;NO;NULL
dbo;CnsRegistroSaida;CodFiscalOrcamento;nvarchar;5;NO;NULL
dbo;CnsRegistroSaida;ObservacaoRetorno1;nvarchar;15;NO;NULL
dbo;CnsRegistroSaida;NumeroOS;nvarchar;8;NO;NULL
dbo;CnsRegistroSaida;CodTabela;int;NULL;NO;NULL
dbo;CnsRegistroSaida;TabelaEspecialSN;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;PercSEFAZ;money;NULL;NO;NULL
dbo;CnsRegistroSaida;PercSUFRAMA;money;NULL;NO;NULL
dbo;CnsRegistroSaida;DescontoSEFAZ;money;NULL;NO;NULL
dbo;CnsRegistroSaida;DescontoSUFRAMA;money;NULL;NO;NULL
dbo;CnsRegistroSaida;PercCOFINS;money;NULL;NO;NULL
dbo;CnsRegistroSaida;PercPIS;money;NULL;NO;NULL
dbo;CnsRegistroSaida;ValorCOFINS;money;NULL;NO;NULL
dbo;CnsRegistroSaida;ValorPIS;money;NULL;NO;NULL
dbo;CnsRegistroSaida;CodMotivoDevolucao;int;NULL;NO;NULL
dbo;CnsRegistroSaida;CodIndicadorVenda;int;NULL;NO;NULL
dbo;CnsRegistroSaida;TipoDevolucao;nvarchar;1;NO;NULL
dbo;CnsRegistroSaida;PDVControle;int;NULL;NO;NULL
dbo;CnsRegistroSaida;CodLancamento;int;NULL;NO;NULL
dbo;CnsRegistroSaida;CTBCodEmpresa;int;NULL;NO;NULL
dbo;CnsRegistroSaida;CTBNaoIntegrarSN;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;PercSimBahia;money;NULL;NO;NULL
dbo;CnsRegistroSaida;ValorSimBahia;money;NULL;NO;NULL
dbo;CnsRegistroSaida;NivelProdutos;nvarchar;1;NO;NULL
dbo;CnsRegistroSaida;DataAlteracao;datetime;NULL;NO;NULL
dbo;CnsRegistroSaida;HoraAlteracao;datetime;NULL;NO;NULL
dbo;CnsRegistroSaida;CodUsuarioAlteracao;int;NULL;NO;NULL
dbo;CnsRegistroSaida;Reembolso_Substituicao;money;NULL;NO;NULL
dbo;CnsRegistroSaida;FreteNaoSomarIPI;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;ValorAcrescimoInterno;money;NULL;NO;NULL
dbo;CnsRegistroSaida;ValorSeguro;money;NULL;NO;NULL
dbo;CnsRegistroSaida;OutrasDespesas;money;NULL;NO;NULL
dbo;CnsRegistroSaida;OrdemCarga;int;NULL;NO;NULL
dbo;CnsRegistroSaida;NFeRecibo;nvarchar;50;NO;NULL
dbo;CnsRegistroSaida;NFeProtocolo;nvarchar;70;NO;NULL
dbo;CnsRegistroSaida;NFeChaveAcesso;nvarchar;44;NO;NULL
dbo;CnsRegistroSaida;NumeroNFC;nvarchar;12;NO;NULL
dbo;CnsRegistroSaida;CriticadoSN;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;NumeroNFE;nvarchar;12;NO;NULL
dbo;CnsRegistroSaida;RepassaSTributariaSN;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;ImpostoImportacao;money;NULL;NO;NULL
dbo;CnsRegistroSaida;RefPedidoCliente;nvarchar;20;NO;NULL
dbo;CnsRegistroSaida;NFAmbulante;nvarchar;12;NO;NULL
dbo;CnsRegistroSaida;FreteEmbutidoSN;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;DINaoCalcularICM;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;CodMensagemNota;int;NULL;NO;NULL
dbo;CnsRegistroSaida;InscricaoMunicipal;nvarchar;16;NO;NULL
dbo;CnsRegistroSaida;Identidade_RG;nvarchar;15;NO;NULL
dbo;CnsRegistroSaida;OrgaoExpedidor;nvarchar;10;NO;NULL
dbo;CnsRegistroSaida;NFeProtocoloCancelamento;nvarchar;50;NO;NULL
dbo;CnsRegistroSaida;NumeroCCF;nvarchar;6;NO;NULL
dbo;CnsRegistroSaida;RegInclusao;datetime;NULL;NO;NULL
dbo;CnsRegistroSaida;NFeTipoDispositivo;nvarchar;2;NO;NULL
dbo;CnsRegistroSaida;FaturarAgrupado;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;HoraSaida;smalldatetime;NULL;NO;NULL
dbo;CnsRegistroSaida;NaoDestacarST;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;VersaoCalculo;nvarchar;20;NO;NULL
dbo;CnsRegistroSaida;DocFiscal;nvarchar;6;NO;NULL
dbo;CnsRegistroSaida;AlteradoSGBDSN;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;Especie;nvarchar;15;NO;NULL
dbo;CnsRegistroSaida;NFValorCOFINS;money;NULL;NO;NULL
dbo;CnsRegistroSaida;NFValorPIS;money;NULL;NO;NULL
dbo;CnsRegistroSaida;Base_SubstituicaoNaoRetido;money;NULL;NO;NULL
dbo;CnsRegistroSaida;Valor_SubstituicaoNaoRetido;money;NULL;NO;NULL
dbo;CnsRegistroSaida;PrevisaoEntrega;datetime;NULL;NO;NULL
dbo;CnsRegistroSaida;NFeWS;nvarchar;2;NO;NULL
dbo;CnsRegistroSaida;FinNFe;smallint;NULL;NO;NULL
dbo;CnsRegistroSaida;DataHoraNFeProtocolo;datetime;NULL;NO;NULL
dbo;CnsRegistroSaida;DataHoraNFeProtocoloCancelamento;datetime;NULL;NO;NULL
dbo;CnsRegistroSaida;FreteNaoCalcularPisCofins;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;DAVImpressoSN;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;TipoArredondamento;nvarchar;1;NO;NULL
dbo;CnsRegistroSaida;NFBaseCOFINS;money;NULL;NO;NULL
dbo;CnsRegistroSaida;NFBasePIS;money;NULL;NO;NULL
dbo;CnsRegistroSaida;HoraEmissao;datetime;NULL;NO;NULL
dbo;CnsRegistroSaida;QRCode;nvarchar;250;NO;NULL
dbo;CnsRegistroSaida;ValorFretePedido;money;NULL;NO;NULL
dbo;CnsRegistroSaida;ValorPedido;money;NULL;NO;NULL
dbo;CnsRegistroSaida;CRT;nvarchar;1;NO;NULL
dbo;CnsRegistroSaida;Marca;nvarchar;20;NO;NULL
dbo;CnsRegistroSaida;Aliquota_ICM;decimal;NULL;NO;NULL
dbo;CnsRegistroSaida;Aliquota_ISS;decimal;NULL;NO;NULL
dbo;CnsRegistroSaida;NumRefComanda;nvarchar;12;NO;NULL
dbo;CnsRegistroSaida;Aliquota_IPI;decimal;NULL;NO;NULL
dbo;CnsRegistroSaida;AliquotaFrete;decimal;NULL;NO;NULL
dbo;CnsRegistroSaida;Aliquota_OutrasInterno;decimal;NULL;NO;NULL
dbo;CnsRegistroSaida;AliquotaSeguro;decimal;NULL;NO;NULL
dbo;CnsRegistroSaida;NomeNatureza;nvarchar;200;NO;NULL
dbo;CnsRegistroSaida;CompoeVenda;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;CompoeCompra;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;ControlaEstoque;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;LivroFiscalSN;bit;NULL;NO;NULL
dbo;CnsRegistroSaida;LivroISSSN;bit;NULL;NO;NULL
dbo;CnsRelatorioCarga;CodEmpresa;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;NumRegistro;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;TipoOrigem;nvarchar;1;NO;NULL
dbo;CnsRelatorioCarga;SerieOrigem;nvarchar;3;NO;NULL
dbo;CnsRelatorioCarga;Numero;nvarchar;12;NO;NULL
dbo;CnsRelatorioCarga;CodCliente;nvarchar;8;NO;NULL
dbo;CnsRelatorioCarga;CodVendedor;nvarchar;3;NO;NULL
dbo;CnsRelatorioCarga;DataMovimento;datetime;NULL;NO;NULL
dbo;CnsRelatorioCarga;DataFaturamento;datetime;NULL;NO;NULL
dbo;CnsRelatorioCarga;CodDigitado;nvarchar;7;NO;NULL
dbo;CnsRelatorioCarga;CodProduto;nvarchar;7;NO;NULL
dbo;CnsRelatorioCarga;DescricaoProduto;nvarchar;100;NO;NULL
dbo;CnsRelatorioCarga;Unidade;nvarchar;3;NO;NULL
dbo;CnsRelatorioCarga;UnidadeSaida;nvarchar;3;NO;NULL
dbo;CnsRelatorioCarga;CalculaTotalPorPesoSN;bit;NULL;NO;NULL
dbo;CnsRelatorioCarga;Quantidade;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;NumLote;nvarchar;15;NO;NULL
dbo;CnsRelatorioCarga;OrdemProcesso;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;LoteAutomaticoSN;bit;NULL;NO;NULL
dbo;CnsRelatorioCarga;PesoLiquido;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;PesoBruto;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;PrecoTabela;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;PrecoUnitario;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;PrecoFinal;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;TotalProduto;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;CustoMedio;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;CustoAtual;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;CodFiscal;nvarchar;5;NO;NULL
dbo;CnsRelatorioCarga;TipoMovimento;nvarchar;1;NO;NULL
dbo;CnsRelatorioCarga;PercentualDesconto;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;ValorDesconto;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;ValorAcrescimo;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;ValorAcrescimoInterno;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;Aliquota_IPI;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;Aliquota_ICM;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;PercentualReducao;real;NULL;NO;NULL
dbo;CnsRelatorioCarga;TipoCalculoIPI;nvarchar;1;NO;NULL
dbo;CnsRelatorioCarga;STMargemLucro;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;STAliqInterna;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;STAliqOperacao;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;BaseSubstituicao;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;ValorSubstituicao;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;SituacaoTributaria;nvarchar;3;NO;NULL
dbo;CnsRelatorioCarga;CodCarga;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;ConfirmarPeso;bit;NULL;NO;NULL
dbo;CnsRelatorioCarga;Amarra;nvarchar;3;NO;NULL
dbo;CnsRelatorioCarga;QtdVolumes;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;QtdPedida;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;PercComissao;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;CodCentroCusto;nvarchar;19;NO;NULL
dbo;CnsRelatorioCarga;InsumoComFichaSN;bit;NULL;NO;NULL
dbo;CnsRelatorioCarga;CodDebito;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;CodCredito;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;CTBCodEmpresa;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;DataAlteracao;datetime;NULL;NO;NULL
dbo;CnsRelatorioCarga;HoraAlteracao;datetime;NULL;NO;NULL
dbo;CnsRelatorioCarga;CodUsuarioAlteracao;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;STValorPauta;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;NumOrcamento;nvarchar;12;NO;NULL
dbo;CnsRelatorioCarga;OrdemItem;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;CodLocalEstoque;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;NFEBloqueadaSN;bit;NULL;NO;NULL
dbo;CnsRelatorioCarga;CodTabelaEspecial;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;Valor_IPI_Pre;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;FaturarSemEstoque;bit;NULL;NO;NULL
dbo;CnsRelatorioCarga;PercPIS;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;PercCOFINS;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;TipoCalculoICM;nvarchar;1;NO;NULL
dbo;CnsRelatorioCarga;ValorPautaICM;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;NivelProdutos;nvarchar;1;NO;NULL
dbo;CnsRelatorioCarga;TributacaoECF;nvarchar;2;NO;NULL
dbo;CnsRelatorioCarga;RegInclusao;datetime;NULL;NO;NULL
dbo;CnsRelatorioCarga;ValorComissao;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;Aliquota_ICM_DIF;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;NumRegistroTabelaEspecial;int;NULL;NO;NULL
dbo;CnsRelatorioCarga;AlteradoSGBDSN;bit;NULL;NO;NULL
dbo;CnsRelatorioCarga;ValorPIS;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;ValorCOFINS;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;CodClasse;nvarchar;5;NO;NULL
dbo;CnsRelatorioCarga;BasePIS;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;BaseCOFINS;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;CSOSN;nvarchar;4;NO;NULL
dbo;CnsRelatorioCarga;PercComissaoFixa;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;TotalDesconto;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;ValorParcial;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;CustoMedioContabil;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;PrecoUnitarioPedido;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;PrecoFinalPedido;money;NULL;NO;NULL
dbo;CnsRelatorioCarga;WMSNFEBloqueadaSN;bit;NULL;NO;NULL
dbo;CnsRelatorioCarga;QtdConversao;decimal;NULL;NO;NULL
dbo;CnsRelatorioCarga;CodRegiao;nvarchar;30;YES;NULL
dbo;CnsRelatorioCarga;NomeRegiao;nvarchar;100;YES;NULL
dbo;CnsRelatorioCarga;ChaveRegiao;nvarchar;50;YES;NULL
dbo;CnsRelatorioCarga;CodTabela;int;NULL;YES;NULL
dbo;CnsRelatorioCarga;PedidoSN;bit;NULL;YES;NULL
dbo;CnsRelatorioCarga;Situacao;nvarchar;1;YES;NULL
dbo;CnsRelatorioCarga;PlacaTransportador;nvarchar;7;YES;NULL
dbo;CnsRelatorioCarga;VolumesPorEmbalagem;int;NULL;YES;NULL
dbo;CnsRelatorioCarga;PesoVariavel;bit;NULL;YES;NULL
dbo;CnsRelatorioCarga;PesoUnidade;decimal;NULL;YES;NULL
dbo;CnsRelatorioCarga;PesoExtra;decimal;NULL;YES;NULL
dbo;CnsRelatorioControleTransporte;CodEmpresa;int;NULL;NO;NULL
dbo;CnsRelatorioControleTransporte;CodEntrega;int;NULL;NO;NULL
dbo;CnsRelatorioControleTransporte;PlacaTransportador;nvarchar;7;NO;NULL
dbo;CnsRelatorioControleTransporte;Motorista;nvarchar;50;NO;NULL
dbo;CnsRelatorioControleTransporte;CodCarga;int;NULL;NO;NULL
dbo;CnsRelatorioControleTransporte;CodEmpresaCarga;int;NULL;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;CodEmpresa;int;NULL;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;CodCarga;int;NULL;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;CodProduto;nvarchar;7;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;DescricaoProduto;nvarchar;100;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;Quantidade;decimal;NULL;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;PesoLiquido;decimal;NULL;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;UnidadeSaida;nvarchar;3;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;CodCliente;nvarchar;8;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;NomeCliente;nvarchar;60;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;NumPedido;nvarchar;12;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;Cidade;nvarchar;60;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;Bairro;nvarchar;60;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;Estado;nvarchar;2;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;CodOriginal;nvarchar;20;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;ObservacaoPedido;ntext;1073741823;NO;NULL
dbo;CnsRelatorioControleTransporteMovimento;FormaDescarga;varchar;18;NO;NULL
dbo;CnsRelSinteticoComprasNoMes;NumPedido;nvarchar;12;NO;NULL
dbo;CnsRelSinteticoComprasNoMes;Numero;nvarchar;12;NO;NULL
dbo;CnsRelSinteticoComprasNoMes;DataEmissao;datetime;NULL;NO;NULL
dbo;CnsRelSinteticoComprasNoMes;DataSaida;datetime;NULL;NO;NULL
dbo;CnsRelSinteticoComprasNoMes;CodCliente;nvarchar;8;NO;NULL
dbo;CnsRelSinteticoComprasNoMes;NomeCliente;nvarchar;60;NO;NULL
dbo;CnsRelSinteticoComprasNoMes;ValorNota;money;NULL;NO;NULL
dbo;CnsRelSinteticoComprasNoMes;Serie;nvarchar;3;NO;NULL
dbo;CnsRelSinteticoComprasNoMes;Codempresa;int;NULL;NO;NULL
dbo;CnsRelSinteticoComprasNoMes;CodVendedor;nvarchar;3;NO;NULL
dbo;CnsRelSinteticoComprasNoMes;TipoSerie;smallint;NULL;NO;NULL
dbo;CnsRelSinteticoComprasNoMes;PedidoFaturadoSN;int;NULL;NO;NULL
dbo;CnsRequisicaoCompra;NumRegistro;int;NULL;NO;NULL
dbo;CnsRequisicaoCompra;CodUsuario;int;NULL;NO;NULL
dbo;CnsRequisicaoCompra;CodEmpresa;int;NULL;NO;NULL
dbo;CnsRequisicaoCompra;NumRequisicao;int;NULL;NO;NULL
dbo;CnsRequisicaoCompra;CodProduto;nvarchar;7;NO;NULL
dbo;CnsRequisicaoCompra;OrdemProduto;int;NULL;NO;NULL
dbo;CnsRequisicaoCompra;DataRequisicao;datetime;NULL;NO;NULL
dbo;CnsRequisicaoCompra;QuantidadeNecessaria;decimal;NULL;NO;NULL
dbo;CnsRequisicaoCompra;QuantidadeMinima;decimal;NULL;NO;NULL
dbo;CnsRequisicaoCompra;Observacao;ntext;1073741823;NO;NULL
dbo;CnsRequisicaoCompra;NumeroCotacao;nvarchar;6;NO;NULL
dbo;CnsRequisicaoCompra;NumeroPedido;nvarchar;6;NO;NULL
dbo;CnsRequisicaoCompra;CodCliente;nvarchar;8;NO;NULL
dbo;CnsRequisicaoCompra;DocOrigem;nvarchar;25;NO;NULL
dbo;CnsRequisicaoCompra;DataAlteracao;datetime;NULL;NO;NULL
dbo;CnsRequisicaoCompra;HoraAlteracao;datetime;NULL;NO;NULL
dbo;CnsRequisicaoCompra;CodUsuarioAlteracao;int;NULL;NO;NULL
dbo;CnsRequisicaoCompra;RegInclusao;datetime;NULL;NO;NULL
dbo;CnsRequisicaoCompra;CodCentroCusto;nvarchar;19;NO;NULL
dbo;CnsRequisicaoCompra;DescricaoProduto;nvarchar;100;NO;NULL
dbo;CnsRequisicaoCompra;NomeOficial;nvarchar;100;YES;NULL
dbo;CnsRequisicaoCompra;Unidade;nvarchar;3;YES;NULL
dbo;CnsRequisicaoCompra;VolumesPorEmbalagem;int;NULL;YES;NULL
dbo;CnsRequisicaoCompra;CodOriginal;nvarchar;20;YES;NULL
dbo;CnsRequisicaoCompra;CodGrupo;nvarchar;15;YES;NULL
dbo;CnsRequisicaoCompra;TipoItem;nvarchar;1;YES;NULL
dbo;CnsRequisicaoCompra;Origem;nvarchar;1;YES;NULL
dbo;CnsRequisicaoCompra;Aplicacao;ntext;1073741823;YES;NULL
dbo;CnsRequisicaoCompra;PesoUnidade;decimal;NULL;YES;NULL
dbo;CnsRequisicaoCompra;PesoExtra;decimal;NULL;YES;NULL
dbo;CnsRequisicaoCompra;PesoVariavel;bit;NULL;YES;NULL
dbo;CnsRequisicaoCompra;LocalFoto;nvarchar;100;YES;NULL
dbo;CnsRequisicaoCompra;ControlarEstoque;bit;NULL;YES;NULL
dbo;CnsRequisicaoCompra;CodEANUnidade;nvarchar;14;YES;NULL
dbo;CnsRequisicaoCompra;PrazoGarantia;int;NULL;YES;NULL
dbo;CnsRequisicaoCompra;KmGarantia;int;NULL;YES;NULL
dbo;CnsRequisicaoCompra;TempoPadrao;datetime;NULL;YES;NULL
dbo;CnsRequisicaoCompra;CodProdutoBase;nvarchar;7;YES;NULL
dbo;CnsRequisicaoCompra;NomeUsuario;nvarchar;30;YES;NULL
dbo;CnsRestoreBD;restore_history_id;int;NULL;NO;NULL
dbo;CnsRestoreBD;restore_date;datetime;NULL;YES;NULL
dbo;CnsRestoreBD;database_name;nvarchar;128;YES;NULL
dbo;CnsRestoreBD;user_name;nvarchar;128;YES;NULL
dbo;CnsRestoreBD;Tipo;varchar;28;NO;NULL
dbo;CnsResumoSprint;NumSprint;int;NULL;NO;NULL
dbo;CnsResumoSprint;CodEmpresa;int;NULL;NO;NULL
dbo;CnsResumoSprint;NomeSprint;nvarchar;100;NO;NULL
dbo;CnsResumoSprint;Situacao;int;NULL;NO;NULL
dbo;CnsResumoSprint;DataCriacao;datetime;NULL;NO;NULL
dbo;CnsResumoSprint;DataInicio;datetime;NULL;NO;NULL
dbo;CnsResumoSprint;DataTermino;datetime;NULL;NO;NULL
dbo;CnsResumoSprint;Observacao;ntext;1073741823;NO;NULL
dbo;CnsResumoSprint;QtdRDMPrevista;int;NULL;NO;NULL
dbo;CnsResumoSprint;QtdRDMExtra;int;NULL;NO;NULL
dbo;CnsResumoSprint;QtdRDMExecutada;int;NULL;NO;NULL
dbo;CnsResumoSprint;TempoRDMPrevista;int;NULL;NO;NULL
dbo;CnsResumoSprint;TempoRDMExtra;int;NULL;NO;NULL
dbo;CnsResumoSprint;TempoRDMRealizada;int;NULL;NO;NULL
dbo;CnsResumoSprint;DataAlteracao;datetime;NULL;NO;NULL
dbo;CnsResumoSprint;HoraAlteracao;datetime;NULL;NO;NULL
dbo;CnsResumoSprint;CodUsuarioAlteracao;int;NULL;NO;NULL
dbo;CnsResumoSprint;RegInclusao;datetime;NULL;NO;NULL
dbo;CnsResumoSprint;TotalSprint;int;NULL;YES;NULL
dbo;CnsResumoSprint;ConcluidasSprint;int;NULL;YES;NULL
dbo;CnsResumoSprint;TotalExtra;int;NULL;YES;NULL
dbo;CnsResumoSprint;ConcluidasExtra;int;NULL;YES;NULL
dbo;CnsResumoSprintPorSituacao;Situacao;nvarchar;40;YES;NULL
dbo;CnsResumoSprintPorSituacao;TotRDM;int;NULL;YES;NULL
dbo;CnsResumoSprintPorSituacao;SituacaoSprint;nvarchar;40;YES;NULL
dbo;CnsRNTipoTributacao;Codigo;varchar;1;NO;NULL
dbo;CnsRNTipoTributacao;Nome;varchar;23;NO;NULL
dbo;CnsSituacaoProdutoCEST;CodEmpresa;int;NULL;YES;NULL
dbo;CnsSituacaoProdutoCEST;CodProduto;nvarchar;7;NO;NULL
dbo;CnsSituacaoProdutoCEST;DescricaoProduto;nvarchar;100;NO;NULL
dbo;CnsSituacaoProdutoCEST;CodCEST;nvarchar;7;NO;NULL
dbo;CnsSituacaoProdutoCEST;CodGrupo;nvarchar;15;NO;NULL
dbo;CnsSituacaoProdutoCEST;CodNCM;nvarchar;10;NO;NULL
dbo;CnsSituacaoProdutoCEST;CompoeVenda;bit;NULL;YES;NULL
dbo;CnsSituacaoProdutoCEST;Situacao;nvarchar;1;YES;NULL
dbo;CnsSituacaoProdutoCEST;SituacaoCEST;int;NULL;YES;NULL
dbo;CnsSituacaoProdutoCEST;SituacaoCESTSaida;int;NULL;YES;NULL
dbo;CnsSituacaoProdutoCEST;SituacaoCESTTributacaoCliente;int;NULL;NO;NULL
dbo;CnsSituacaoProdutoCEST;SituacaoDeveOuNao;varchar;42;YES;NULL
dbo;CnsTabelaCampos;NomeTabela;nvarchar;128;NO;NULL
dbo;CnsTabelaCampos;NomeCampo;nvarchar;128;YES;NULL
dbo;CnsTabelaCampos;TipoBD;nvarchar;128;NO;NULL
dbo;CnsTabelaCampos;TamanhoCampo;int;NULL;YES;NULL
dbo;CnsTabelaCampos;Decimais;int;NULL;NO;NULL
dbo;CnsTabelaCampos;TipoCampo;nvarchar;30;YES;NULL
dbo;CnsTabelaCampos;Collation;nvarchar;128;NO;NULL
dbo;CnsTabelaCampos;Ordem;int;NULL;YES;NULL
dbo;CnsTabelaCampos;OrdemCampo;int;NULL;NO;NULL
dbo;CnsTabelaCampos;ValorPadrao;nvarchar;4000;YES;NULL
dbo;CnsTabelaCampos;OrdemPK;tinyint;NULL;NO;NULL
dbo;CnsTabelaCampos;Descricao;sql_variant;0;NO;NULL
dbo;CnsTabelaCampos;ChaveUnica;bit;NULL;YES;NULL
dbo;CnsTabelaEspecial;CodTabelaEspecial;int;NULL;NO;NULL
dbo;CnsTabelaEspecial;NomeTabelaEspecial;nvarchar;50;NO;NULL
dbo;CnsTabelaEspecial;InativaSN;bit;NULL;NO;NULL
dbo;CnsTabelaEspecial;UsarPercDescontoSN;bit;NULL;NO;NULL
dbo;CnsTabelaEspecial;PrecoFixoSN;bit;NULL;NO;NULL
dbo;CnsTabelaEspecial;VendaConjugadaSN;bit;NULL;NO;NULL
dbo;CnsTabelaEspecial;PromocaoSN;bit;NULL;NO;NULL
dbo;CnsTabelaEspecial;VinculoPesoLiquido;smallint;NULL;NO;NULL
dbo;CnsTabelaEspecial;DataMontagem;datetime;NULL;NO;NULL
dbo;CnsTabelaEspecial;DataInicio;datetime;NULL;NO;NULL
dbo;CnsTabelaEspecial;DataTermino;datetime;NULL;NO;NULL
dbo;CnsTabelaEspecial;Observacao;ntext;1073741823;NO;NULL
dbo;CnsTabelaEspecial;CodCliente;nvarchar;8;NO;NULL
